=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;165.0;349.0;156.0;38.325855;7.665173;340.0
1;1.0;LARGEST_MAGNITUDE;0.2;156.0;321.0;174.0;28.727251;5.7454505;339.0
2;1.0;LARGEST_MAGNITUDE;0.2;171.0;328.0;184.0;38.018127;7.603624;341.0
3;1.0;LARGEST_MAGNITUDE;0.2;178.0;323.0;179.0;35.274944;7.05499;324.0
4;1.0;LARGEST_MAGNITUDE;0.2;178.0;327.0;180.0;31.559076;6.311815;329.0
5;1.0;LARGEST_MAGNITUDE;0.2;168.0;331.0;177.0;31.349537;6.269908;340.0
6;1.0;LARGEST_MAGNITUDE;0.2;178.0;325.0;165.0;31.76098;6.3521967;312.0
7;1.0;LARGEST_MAGNITUDE;0.2;164.0;331.0;154.0;37.851036;7.5702057;321.0
8;1.0;LARGEST_MAGNITUDE;0.2;186.0;300.0;180.0;36.64145;7.32829;294.0
9;1.0;LARGEST_MAGNITUDE;0.2;159.0;306.0;149.0;33.64791;6.7295823;296.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;LARGEST_MAGNITUDE;0.2;165.0;349.0;156.0;38.325855;7.665173;340.0
1;1.0;LARGEST_MAGNITUDE;0.2;156.0;321.0;174.0;28.727251;5.7454505;339.0
2;1.0;LARGEST_MAGNITUDE;0.2;171.0;328.0;184.0;38.018127;7.603624;341.0
3;1.0;LARGEST_MAGNITUDE;0.2;178.0;323.0;179.0;35.274944;7.05499;324.0
4;1.0;LARGEST_MAGNITUDE;0.2;178.0;327.0;180.0;31.559076;6.311815;329.0
5;1.0;LARGEST_MAGNITUDE;0.2;168.0;331.0;177.0;31.349537;6.269908;340.0
6;1.0;LARGEST_MAGNITUDE;0.2;178.0;325.0;165.0;31.76098;6.3521967;312.0
7;1.0;LARGEST_MAGNITUDE;0.2;164.0;331.0;154.0;37.851036;7.5702057;321.0
8;1.0;LARGEST_MAGNITUDE;0.2;186.0;300.0;180.0;36.64145;7.32829;294.0
9;1.0;LARGEST_MAGNITUDE;0.2;159.0;306.0;149.0;33.64791;6.7295823;296.0

0;0;LARGEST_MAGNITUDE;[];[]
54;4;LARGEST_MAGNITUDE;[(232029818,0.7133),(232029335,0.2832),(232031085,0.1756),(231040844,0.1398),(231042226,0.1362),(232029958,0.1219),(231041192,0.1219),(231040642,0.0681),(232028285,0.0681),(231039659,0.0681),(232031655,0.0609),(231043709,0.0606),(232031213,0.0581),(239015976,0.0549),(232029752,0.0502),(231044460,0.0502),(231045713,0.0397),(231043799,0.0394),(231042208,0.0394),(231040949,0.0323),(232029060,0.0323),(231042148,0.0323),(232027850,0.0323),(232028474,0.0277),(231040243,0.0251),(231044690,0.0203),(231042298,0.0179),(232029447,0.0159),(231042697,0.0143),(232030597,0.0143),(231041610,0.0143),(231042511,0.0143),(231041586,0.0143),(231040037,0.0119),(232031609,0.0108),(261001884,0.0108),(232032291,0.0087),(232027515,0.0057),(400007072,0.0057),(239015791,0.0056),(232032516,0.0056),(231042551,0.0054),(231043610,0.0054),(231040832,0.0043),(232029785,0.0028),(231040973,0.0013),(232030170,0.0004),(232030224,0.0000),(231043271,0.0000),(231043183,0.0000)];[(232029818,0.7133),(232029335,0.2832),(232031085,0.1756),(231040844,0.1398),(231042226,0.1362)]
54;5;LARGEST_MAGNITUDE;[(231041265,0.5820),(231041520,0.2312),(231040141,0.1756),(244075246,0.0575),(231041211,0.0456),(232029051,0.0440),(231043774,0.0430),(232028592,0.0430),(232028294,0.0418),(231039939,0.0394),(231039851,0.0394),(231040603,0.0388),(231043641,0.0371),(232029446,0.0363),(232031765,0.0341),(231044532,0.0323),(231044328,0.0323),(232029712,0.0323),(231042029,0.0323),(231041815,0.0323),(231040478,0.0235),(231041089,0.0208),(232028920,0.0194),(231045831,0.0187),(231041026,0.0166),(265000945,0.0151),(231040605,0.0147),(232031689,0.0143),(232030129,0.0143),(231040525,0.0143),(232029520,0.0114),(232031048,0.0090),(231043045,0.0086),(232031068,0.0078),(232029882,0.0074),(231039687,0.0074),(232028487,0.0063),(245018577,0.0062),(232030060,0.0055),(232029371,0.0054),(232028711,0.0039),(232030520,0.0036),(231040444,0.0036),(232032048,0.0029),(232029055,0.0024),(232029134,0.0019),(231040797,0.0009),(232028312,0.0000),(232032505,0.0000),(231040794,0.0000)];[(231041265,0.5820),(231041520,0.2312),(231040141,0.1756),(244075246,0.0575),(231041211,0.0456)]
54;6;LARGEST_MAGNITUDE;[(231043598,0.7133),(232029165,0.1925),(231042543,0.0932),(231039719,0.0860),(286019021,0.0744),(232031101,0.0530),(231042112,0.0466),(232031261,0.0441),(232029274,0.0420),(231041559,0.0382),(232029674,0.0323),(232029731,0.0323),(232029142,0.0323),(231043886,0.0323),(232028701,0.0323),(248016296,0.0305),(231042555,0.0272),(232028632,0.0256),(242003329,0.0236),(231041771,0.0233),(231043253,0.0215),(400000519,0.0209),(232030526,0.0179),(231041909,0.0179),(232030249,0.0173),(297102715,0.0172),(232031337,0.0169),(231042150,0.0125),(232031229,0.0122),(232030762,0.0108),(242003740,0.0097),(232029834,0.0092),(232028369,0.0072),(232027706,0.0072),(232029847,0.0058),(232029044,0.0054),(232031104,0.0044),(242108438,0.0038),(232030236,0.0021),(232028192,0.0019),(232029433,0.0017),(232028476,0.0011),(232029662,0.0007),(400002480,0.0000),(232028440,0.0000),(232032737,0.0000),(232031474,0.0000),(232032497,0.0000),(400007535,0.0000),(282001081,0.0000)];[(231043598,0.7133),(232029165,0.1925),(231042543,0.0932),(231039719,0.0860),(286019021,0.0744)]
54;7;LARGEST_MAGNITUDE;[(231040744,0.3548),(231041094,0.1326),(231040697,0.0681),(232030085,0.0672),(231041857,0.0609),(232032022,0.0502),(231040902,0.0502),(231044431,0.0502),(231040032,0.0364),(232028226,0.0343),(231043725,0.0341),(231041371,0.0323),(231045149,0.0323),(231041074,0.0323),(231043059,0.0323),(231040424,0.0323),(231044169,0.0323),(232029857,0.0295),(232028849,0.0288),(231045132,0.0287),(231043492,0.0269),(231040790,0.0165),(232030911,0.0156),(232030987,0.0149),(232027926,0.0143),(231042495,0.0143),(231042660,0.0143),(231039955,0.0143),(232030557,0.0143),(235814982,0.0135),(261001884,0.0108),(232031609,0.0108),(232030599,0.0090),(227001150,0.0062),(231043068,0.0054),(232027498,0.0048),(231041279,0.0032),(232030622,0.0020),(231044407,0.0011),(232032129,0.0011),(400007035,0.0007),(232029071,0.0000),(232030647,0.0000),(232031537,0.0000),(231041071,0.0000),(232031677,0.0000),(232031913,0.0000),(232028175,0.0000),(232031335,0.0000),(400001424,0.0000)];[(231040744,0.3548),(231041094,0.1326),(231040697,0.0681),(232030085,0.0672),(231041857,0.0609)]
54;8;LARGEST_MAGNITUDE;[(232027622,0.1756),(231041426,0.1756),(400007567,0.0538),(231043119,0.0468),(230000336,0.0393),(231041189,0.0323),(232032339,0.0323),(231044781,0.0323),(231042309,0.0323),(231042019,0.0311),(232032194,0.0296),(232029857,0.0295),(232031311,0.0284),(231042651,0.0244),(232029038,0.0206),(231042246,0.0201),(231040785,0.0172),(231042403,0.0144),(231039982,0.0143),(232027595,0.0143),(231040971,0.0143),(232028887,0.0143),(231042606,0.0143),(231045227,0.0143),(232029168,0.0143),(231039723,0.0143),(232027963,0.0121),(286019173,0.0108),(231041245,0.0090),(232028462,0.0085),(232031049,0.0082),(232027529,0.0072),(232027686,0.0072),(232032052,0.0071),(232028755,0.0060),(235812694,0.0046),(281000970,0.0045),(242109252,0.0036),(242002966,0.0035),(232029717,0.0030),(231041284,0.0023),(232027995,0.0023),(232030046,0.0023),(232028866,0.0015),(232032552,0.0011),(232029647,0.0009),(232030837,0.0007),(232031461,0.0000),(232027824,0.0000),(232031539,0.0000)];[(232027622,0.1756),(231041426,0.1756),(400007567,0.0538),(231043119,0.0468),(230000336,0.0393)]
54;9;LARGEST_MAGNITUDE;[(231040070,0.0515),(231040429,0.0502),(231043485,0.0502),(231041243,0.0486),(231043774,0.0430),(231040440,0.0430),(231040575,0.0401),(400005701,0.0389),(231043903,0.0358),(231042456,0.0345),(231041034,0.0330),(231039708,0.0323),(231040972,0.0323),(231041371,0.0323),(232029200,0.0323),(232029452,0.0323),(232027896,0.0323),(231041769,0.0287),(232030631,0.0230),(231040791,0.0226),(235812474,0.0177),(231039768,0.0148),(232029581,0.0143),(231043850,0.0143),(231039871,0.0143),(242109026,0.0137),(232031810,0.0121),(231044940,0.0090),(232030247,0.0088),(232032291,0.0087),(231042387,0.0081),(232028983,0.0071),(232027476,0.0064),(232029929,0.0061),(232032425,0.0060),(239015791,0.0056),(232027877,0.0036),(231041482,0.0036),(232028799,0.0032),(286016913,0.0031),(232029739,0.0029),(400007856,0.0026),(232032058,0.0014),(232029504,0.0014),(231040973,0.0013),(232031677,0.0000),(232032755,0.0000),(232031432,0.0000),(231039671,0.0000),(232032731,0.0000)];[(231040070,0.0515),(231040429,0.0502),(231043485,0.0502),(231041243,0.0486),(231043774,0.0430)]
55;0;LARGEST_MAGNITUDE;[(231042455,0.1756),(231044381,0.1039),(231039818,0.0681),(231043330,0.0652),(231044441,0.0502),(231040699,0.0502),(231042037,0.0502),(231040429,0.0502),(231041772,0.0502),(400009961,0.0446),(231042336,0.0417),(231040709,0.0323),(231041127,0.0323),(231039700,0.0323),(231044004,0.0323),(232029154,0.0323),(231044202,0.0323),(232028240,0.0323),(231041792,0.0287),(231042639,0.0262),(232028808,0.0251),(232030423,0.0251),(232027813,0.0237),(297102729,0.0172),(232029872,0.0160),(232029515,0.0156),(231041150,0.0148),(232030255,0.0143),(232032092,0.0143),(232031611,0.0143),(400006173,0.0140),(232028232,0.0127),(232031846,0.0115),(231044330,0.0108),(232031657,0.0106),(244075445,0.0101),(232029716,0.0077),(232028411,0.0072),(232029044,0.0054),(232031170,0.0053),(232031499,0.0048),(281000662,0.0046),(232029894,0.0032),(232031898,0.0028),(232029681,0.0025),(291033928,0.0022),(232030125,0.0014),(400003398,0.0012),(231041882,0.0000),(232031327,0.0000)];[(231042455,0.1756),(231044381,0.1039),(231039818,0.0681),(231043330,0.0652),(231044441,0.0502)]
55;1;LARGEST_MAGNITUDE;[(232028021,0.1039),(231040840,0.1039),(232030763,0.0860),(231044792,0.0553),(231043433,0.0504),(231042696,0.0502),(231044518,0.0502),(231040129,0.0502),(231039851,0.0394),(231039678,0.0323),(232028953,0.0323),(231042790,0.0323),(231040646,0.0323),(232029006,0.0323),(232027850,0.0323),(232028075,0.0323),(297102874,0.0315),(232029534,0.0287),(232030162,0.0258),(231039957,0.0251),(232027834,0.0239),(232028707,0.0220),(231041702,0.0215),(232029937,0.0174),(232029282,0.0153),(231044351,0.0143),(232031122,0.0143),(232030215,0.0143),(231043322,0.0143),(231040566,0.0143),(232028253,0.0143),(231041982,0.0118),(232029013,0.0104),(232030166,0.0098),(230000307,0.0096),(231041600,0.0095),(281000972,0.0076),(231044710,0.0064),(231042323,0.0054),(232030492,0.0036),(232028214,0.0026),(231043818,0.0024),(242003056,0.0024),(232028865,0.0022),(232029221,0.0018),(232031835,0.0015),(231041046,0.0000),(231039671,0.0000),(400004546,0.0000)];[(232028021,0.1039),(231040840,0.1039),(232030763,0.0860),(231044792,0.0553),(231043433,0.0504)]
55;2;LARGEST_MAGNITUDE;[(232030730,0.3593),(297102810,0.1756),(231042905,0.1756),(231040140,0.1756),(232028001,0.1039),(232027930,0.0860),(231040341,0.0677),(231041834,0.0502),(231043485,0.0502),(231042775,0.0502),(232028208,0.0502),(232031010,0.0407),(231043799,0.0394),(400005701,0.0389),(231040701,0.0358),(286020274,0.0330),(232031274,0.0323),(232029016,0.0323),(231044038,0.0323),(232028741,0.0323),(231040145,0.0319),(232027738,0.0271),(232031501,0.0255),(231040762,0.0251),(231044311,0.0215),(231040529,0.0213),(231040497,0.0206),(231042449,0.0200),(286019431,0.0181),(231042584,0.0179),(232029119,0.0151),(244074476,0.0145),(231045227,0.0143),(231043635,0.0143),(232030278,0.0136),(232027705,0.0129),(232030110,0.0108),(232027439,0.0085),(231041650,0.0072),(231042551,0.0054),(232031934,0.0051),(232030138,0.0047),(281000970,0.0045),(231041007,0.0045),(232032619,0.0034),(232029272,0.0020),(232032377,0.0019),(242108281,0.0000),(231039865,0.0000),(232028654,0.0000)];[(232030730,0.3593),(297102810,0.1756),(231042905,0.1756),(231040140,0.1756),(232028001,0.1039)]
55;3;LARGEST_MAGNITUDE;[(232028217,1.0000),(232027853,0.2155),(232028279,0.2115),(231042948,0.0502),(231041469,0.0466),(231043775,0.0430),(232029296,0.0430),(232028912,0.0400),(232030284,0.0394),(232027645,0.0342),(231041544,0.0323),(231041967,0.0323),(232029731,0.0323),(232028224,0.0323),(231039780,0.0323),(231041394,0.0269),(231040208,0.0253),(231040143,0.0239),(231043512,0.0180),(232028729,0.0179),(232030203,0.0173),(231042341,0.0158),(232031969,0.0148),(231042660,0.0143),(232028609,0.0143),(232027595,0.0143),(232028388,0.0143),(232029576,0.0143),(232031099,0.0135),(231043086,0.0134),(231044103,0.0120),(232030921,0.0111),(232029415,0.0106),(242109735,0.0093),(231045827,0.0092),(248016104,0.0082),(232032736,0.0077),(232031686,0.0075),(231041862,0.0072),(232028593,0.0061),(232028108,0.0061),(232027461,0.0056),(232031439,0.0054),(231039859,0.0052),(400009299,0.0029),(231041046,0.0000),(400004993,0.0000),(231045154,0.0000),(232031432,0.0000),(231040538,0.0000)];[(232028217,1.0000),(232027853,0.2155),(232028279,0.2115),(231042948,0.0502),(231041469,0.0466)]
55;4;LARGEST_MAGNITUDE;[(232032152,0.1756),(231041626,0.1720),(231040844,0.1398),(231042226,0.1362),(232029958,0.1219),(231041192,0.1219),(231043109,0.0906),(231040036,0.0681),(232028285,0.0681),(231039659,0.0681),(232031655,0.0609),(231043709,0.0606),(232031213,0.0581),(239015976,0.0549),(232029752,0.0502),(231045713,0.0397),(231043799,0.0394),(231042208,0.0394),(231040949,0.0323),(232029060,0.0323),(231042148,0.0323),(232027850,0.0323),(232028474,0.0277),(231040243,0.0251),(231044690,0.0203),(231040893,0.0179),(231042298,0.0179),(232029872,0.0160),(232029447,0.0159),(231041791,0.0143),(231042697,0.0143),(232030597,0.0143),(231041610,0.0143),(231042511,0.0143),(231041586,0.0143),(232027727,0.0112),(232031609,0.0108),(261001884,0.0108),(232027515,0.0057),(400007072,0.0057),(232032516,0.0056),(231042551,0.0054),(231043610,0.0054),(231040832,0.0043),(232029785,0.0028),(232030170,0.0004),(232030224,0.0000),(231043271,0.0000),(231043183,0.0000),(232028655,0.0000)];[(232032152,0.1756),(231041626,0.1720),(231040844,0.1398),(231042226,0.1362),(232029958,0.1219)]
55;5;LARGEST_MAGNITUDE;[(231041520,0.2312),(231040141,0.1756),(244068978,0.0622),(244075246,0.0575),(232029563,0.0498),(232029051,0.0440),(231043774,0.0430),(232028592,0.0430),(232028294,0.0418),(231039939,0.0394),(231040867,0.0394),(231040603,0.0388),(231043641,0.0371),(232029446,0.0363),(232031765,0.0341),(231044532,0.0323),(231044328,0.0323),(232029712,0.0323),(231042029,0.0323),(231041815,0.0323),(290006641,0.0244),(231040478,0.0235),(231041089,0.0208),(232028920,0.0194),(231045831,0.0187),(231041026,0.0166),(265000945,0.0151),(231040605,0.0147),(232031689,0.0143),(232030129,0.0143),(231040525,0.0143),(232029520,0.0114),(232031048,0.0090),(231043045,0.0086),(232031068,0.0078),(232029882,0.0074),(231039687,0.0074),(232028487,0.0063),(245018577,0.0062),(232030060,0.0055),(232029371,0.0054),(232030520,0.0036),(231040444,0.0036),(232032048,0.0029),(232029055,0.0024),(232029134,0.0019),(231040797,0.0009),(232028312,0.0000),(232032505,0.0000),(231040794,0.0000)];[(231041520,0.2312),(231040141,0.1756),(244068978,0.0622),(244075246,0.0575),(232029563,0.0498)]
55;6;LARGEST_MAGNITUDE;[(231043598,0.7133),(232029165,0.1925),(231042543,0.0932),(231039719,0.0860),(286019021,0.0744),(232031101,0.0530),(231042112,0.0466),(232031261,0.0441),(232029274,0.0420),(231041559,0.0382),(232029674,0.0323),(232029731,0.0323),(232029142,0.0323),(231043886,0.0323),(232028701,0.0323),(248016296,0.0305),(231042555,0.0272),(232028632,0.0256),(242003329,0.0236),(231041771,0.0233),(231043253,0.0215),(400000519,0.0209),(232030526,0.0179),(231041909,0.0179),(232030249,0.0173),(297102715,0.0172),(232031337,0.0169),(231042150,0.0125),(232031229,0.0122),(232030762,0.0108),(242003740,0.0097),(232029834,0.0092),(232028369,0.0072),(232027706,0.0072),(232029847,0.0058),(232029044,0.0054),(232031104,0.0044),(242108438,0.0038),(232030236,0.0021),(232028192,0.0019),(232029433,0.0017),(232028476,0.0011),(232029662,0.0007),(400002480,0.0000),(232028440,0.0000),(232032737,0.0000),(232031474,0.0000),(232032497,0.0000),(400007535,0.0000),(282001081,0.0000)];[(231043598,0.7133),(232029165,0.1925),(231042543,0.0932),(231039719,0.0860),(286019021,0.0744)]
55;7;LARGEST_MAGNITUDE;[(231043088,0.3548),(231039798,0.2652),(207009835,0.1421),(231043357,0.0860),(231041760,0.0753),(232028789,0.0681),(231041857,0.0609),(232032022,0.0502),(231040902,0.0502),(231040032,0.0364),(232028226,0.0343),(231041967,0.0323),(231041371,0.0323),(231045149,0.0323),(231041074,0.0323),(231043059,0.0323),(231040424,0.0323),(231044169,0.0323),(232029857,0.0295),(232028849,0.0288),(231045132,0.0287),(231043492,0.0269),(232030911,0.0156),(232030987,0.0149),(232027926,0.0143),(231042061,0.0143),(232030557,0.0143),(235814982,0.0135),(261001884,0.0108),(232031609,0.0108),(232030599,0.0090),(232028693,0.0063),(227001150,0.0062),(231042184,0.0054),(231043068,0.0054),(232027498,0.0048),(231041279,0.0032),(232031916,0.0029),(232030622,0.0020),(281000675,0.0014),(231044407,0.0011),(232032129,0.0011),(232030647,0.0000),(232031537,0.0000),(231041071,0.0000),(232031677,0.0000),(232031913,0.0000),(232028175,0.0000),(232031335,0.0000),(400001424,0.0000)];[(231043088,0.3548),(231039798,0.2652),(207009835,0.1421),(231043357,0.0860),(231041760,0.0753)]
55;8;LARGEST_MAGNITUDE;[(231041363,0.8925),(232029259,0.3548),(231041590,0.3011),(232027622,0.1756),(231043234,0.1362),(232028180,0.1314),(231040984,0.1237),(231041189,0.0323),(232032339,0.0323),(231044781,0.0323),(231042309,0.0323),(231041308,0.0323),(231042019,0.0311),(232032194,0.0296),(232029857,0.0295),(231040539,0.0289),(232031311,0.0284),(231042651,0.0244),(232027952,0.0216),(232029038,0.0206),(231040785,0.0172),(232030705,0.0144),(231042403,0.0144),(232027595,0.0143),(231040971,0.0143),(232028887,0.0143),(231042606,0.0143),(232029168,0.0143),(231039723,0.0143),(232027963,0.0121),(286019173,0.0108),(231041245,0.0090),(232028462,0.0085),(232031049,0.0082),(232032052,0.0071),(232028755,0.0060),(235812694,0.0046),(281000970,0.0045),(242109252,0.0036),(242002966,0.0035),(232029717,0.0030),(231041284,0.0023),(232027995,0.0023),(232030046,0.0023),(232028866,0.0015),(232032552,0.0011),(232031461,0.0000),(232031333,0.0000),(232027824,0.0000),(232031539,0.0000)];[(231041363,0.8925),(232029259,0.3548),(231041590,0.3011),(232027622,0.1756),(231043234,0.1362)]
55;9;LARGEST_MAGNITUDE;[(231039720,1.0000),(231040573,0.0985),(231045009,0.0582),(231040932,0.0573),(231040440,0.0430),(232028022,0.0394),(400005701,0.0389),(231043903,0.0358),(231042456,0.0345),(231041034,0.0330),(231040972,0.0323),(231041371,0.0323),(232029200,0.0323),(232029452,0.0323),(232028449,0.0323),(232027896,0.0323),(231039708,0.0323),(231041769,0.0287),(231039699,0.0232),(232030631,0.0230),(231040791,0.0226),(231039768,0.0148),(231043850,0.0143),(231041282,0.0143),(231041092,0.0143),(231039871,0.0143),(242109026,0.0137),(232031810,0.0121),(231040366,0.0107),(231044940,0.0090),(232032291,0.0087),(232028983,0.0071),(232027476,0.0064),(232032425,0.0060),(232031104,0.0044),(232028540,0.0037),(232027877,0.0036),(231041482,0.0036),(286016913,0.0031),(232027871,0.0030),(232029739,0.0029),(400007856,0.0026),(232032058,0.0014),(232029504,0.0014),(231040973,0.0013),(231040479,0.0007),(232031677,0.0000),(232032755,0.0000),(232031432,0.0000),(231039671,0.0000)];[(231039720,1.0000),(231040573,0.0985),(231045009,0.0582),(231040932,0.0573),(231040440,0.0430)]
56;0;LARGEST_MAGNITUDE;[(232030639,0.3183),(231042455,0.1756),(231043847,0.0681),(231039818,0.0681),(231043330,0.0652),(231044441,0.0502),(231040699,0.0502),(231042037,0.0502),(231040429,0.0502),(231041772,0.0502),(400009961,0.0446),(231042336,0.0417),(231040709,0.0323),(231041127,0.0323),(231039700,0.0323),(231041967,0.0323),(231044004,0.0323),(232029154,0.0323),(231044202,0.0323),(232028240,0.0323),(231041792,0.0287),(232028808,0.0251),(232030423,0.0251),(232027813,0.0237),(297102729,0.0172),(232029872,0.0160),(232030255,0.0143),(232032092,0.0143),(232031611,0.0143),(400006173,0.0140),(232028232,0.0127),(232031846,0.0115),(231044330,0.0108),(232031657,0.0106),(244075445,0.0101),(232029716,0.0077),(232028411,0.0072),(232029044,0.0054),(232028526,0.0054),(232031170,0.0053),(232031499,0.0048),(281000662,0.0046),(232029894,0.0032),(232031898,0.0028),(232029681,0.0025),(291033928,0.0022),(232030125,0.0014),(400003398,0.0012),(231041882,0.0000),(232031327,0.0000)];[(232030639,0.3183),(231042455,0.1756),(231043847,0.0681),(231039818,0.0681),(231043330,0.0652)]
56;1;LARGEST_MAGNITUDE;[(232028021,0.1039),(231040840,0.1039),(232030763,0.0860),(231044792,0.0553),(231043433,0.0504),(231042696,0.0502),(231044518,0.0502),(231040129,0.0502),(231039851,0.0394),(231039678,0.0323),(232028953,0.0323),(231042790,0.0323),(231040646,0.0323),(232029006,0.0323),(232027850,0.0323),(232028075,0.0323),(297102874,0.0315),(232029534,0.0287),(232030162,0.0258),(231039957,0.0251),(232027834,0.0239),(232028707,0.0220),(231041702,0.0215),(232029937,0.0174),(232029282,0.0153),(231044351,0.0143),(232031122,0.0143),(232030215,0.0143),(231043322,0.0143),(231040566,0.0143),(232028253,0.0143),(231041982,0.0118),(232029013,0.0104),(232030166,0.0098),(230000307,0.0096),(231041600,0.0095),(281000972,0.0076),(231044710,0.0064),(231042323,0.0054),(232030492,0.0036),(232028214,0.0026),(231043818,0.0024),(242003056,0.0024),(232028865,0.0022),(232029221,0.0018),(232031835,0.0015),(231041046,0.0000),(231039671,0.0000),(400004546,0.0000)];[(232028021,0.1039),(231040840,0.1039),(232030763,0.0860),(231044792,0.0553),(231043433,0.0504)]
56;2;LARGEST_MAGNITUDE;[(231041152,0.7133),(232030730,0.3593),(231042017,0.2115),(231041994,0.1756),(297102810,0.1756),(231042905,0.1756),(232027930,0.0860),(231040341,0.0677),(231043485,0.0502),(231042775,0.0502),(232028208,0.0502),(232031010,0.0407),(231043799,0.0394),(400005701,0.0389),(231040701,0.0358),(286020274,0.0330),(232031274,0.0323),(231041509,0.0323),(232029016,0.0323),(231044038,0.0323),(232028741,0.0323),(231040145,0.0319),(232029770,0.0251),(231040762,0.0251),(231042630,0.0233),(231044311,0.0215),(231040529,0.0213),(231040497,0.0206),(231042449,0.0200),(286019431,0.0181),(232029119,0.0151),(244074476,0.0145),(231043635,0.0143),(232030278,0.0136),(232027705,0.0129),(232030110,0.0108),(232027439,0.0085),(232029283,0.0084),(231041650,0.0072),(232028358,0.0060),(231042551,0.0054),(232031934,0.0051),(232030138,0.0047),(281000970,0.0045),(231041007,0.0045),(232032619,0.0034),(232032377,0.0019),(242108281,0.0000),(232028654,0.0000),(232028445,0.0000)];[(231041152,0.7133),(232030730,0.3593),(231042017,0.2115),(231041994,0.1756),(297102810,0.1756)]
56;3;LARGEST_MAGNITUDE;[(232028279,0.2115),(231041311,0.1362),(231044982,0.1039),(231043775,0.0430),(232029296,0.0430),(232028912,0.0400),(232030284,0.0394),(232027645,0.0342),(231041544,0.0323),(232030808,0.0323),(231041967,0.0323),(232029731,0.0323),(232028224,0.0323),(231039780,0.0323),(232030449,0.0287),(231041394,0.0269),(231040208,0.0253),(231040143,0.0239),(231043512,0.0180),(232028729,0.0179),(232030203,0.0173),(231042341,0.0158),(232031969,0.0148),(231042660,0.0143),(232028609,0.0143),(232027595,0.0143),(232028388,0.0143),(232029576,0.0143),(232031099,0.0135),(231043086,0.0134),(231044103,0.0120),(232030921,0.0111),(232029415,0.0106),(232031366,0.0094),(242109735,0.0093),(231045827,0.0092),(248016104,0.0082),(232032736,0.0077),(232031686,0.0075),(231041862,0.0072),(232028593,0.0061),(232028108,0.0061),(232031439,0.0054),(232028215,0.0051),(400009299,0.0029),(232029618,0.0018),(231041046,0.0000),(400004993,0.0000),(231045154,0.0000),(231040538,0.0000)];[(232028279,0.2115),(231041311,0.1362),(231044982,0.1039),(231043775,0.0430),(232029296,0.0430)]
56;4;LARGEST_MAGNITUDE;[(231039767,0.1756),(231041192,0.1219),(231042185,0.1039),(231040767,0.0983),(231043109,0.0906),(231040036,0.0681),(231040696,0.0681),(232028285,0.0681),(231039659,0.0681),(232031655,0.0609),(231043709,0.0606),(231040579,0.0597),(232031213,0.0581),(239015976,0.0549),(231043799,0.0394),(231042208,0.0394),(231040949,0.0323),(231040113,0.0323),(231045168,0.0323),(232029060,0.0323),(231042148,0.0323),(232027850,0.0323),(232028474,0.0277),(231040243,0.0251),(231044690,0.0203),(297102953,0.0195),(231040893,0.0179),(231042298,0.0179),(232029872,0.0160),(232029447,0.0159),(231041791,0.0143),(232030597,0.0143),(231041610,0.0143),(231042511,0.0143),(231041586,0.0143),(232027727,0.0112),(232032218,0.0110),(281000893,0.0110),(232031609,0.0108),(232027515,0.0057),(400007072,0.0057),(231042551,0.0054),(231043610,0.0054),(231040832,0.0043),(232029785,0.0028),(232030170,0.0004),(232030224,0.0000),(231043271,0.0000),(231043183,0.0000),(232028655,0.0000)];[(231039767,0.1756),(231041192,0.1219),(231042185,0.1039),(231040767,0.0983),(231043109,0.0906)]
